District,Year,yield,nitrogen,phosphorus,potassium,ph,temperature,rainfall,humidity,irrigation_type,crop_variety,soil_type
Raipur,2008,2.319602150384789,110.24444769407488,45.6187689120268,43.07984814714728,6.8,31.49036245523382,1130.6648182827637,80.18554650962571,0.0,0.0,0.0
Raipur,2009,2.142571296321294,122.77458512447954,44.533096361997075,45.4825870652201,6.8,28.832259882999136,1222.233673451751,81.68014746679793,0.0,0.0,0.0
Raipur,2010,3.0252512951462687,103.46996601804639,52.135460961462094,49.63783461438736,6.8,30.50550581835362,1360.8263144144328,80.21019898778317,0.0,0.0,0.0
Raipur,2011,2.777113151862915,118.05412508503255,45.98255014185469,47.719426145966025,6.8,31.28208037617786,1367.795069285894,79.18956015479525,0.0,0.0,0.0
Raipur,2012,4.166040048815465,128.98863222880794,54.91533009488259,41.73819472992028,6.8,28.614126081318673,1149.155333569866,78.15642596739502,0.0,0.0,0.0
Raipur,2013,3.1668169087008358,117.25128745910474,50.620064364360346,44.06374761843341,6.8,29.896884874339467,1316.4629156862034,80.34675273889322,0.0,0.0,0.0
Raipur,2014,2.7984678450596205,121.45186048244244,55.798873503547306,43.49052545242292,6.8,32.48363462766051,1252.1885983733202,75.89389771276247,0.0,0.0,0.0
Raipur,2015,2.6183557507925017,128.33035615204108,48.58239080594554,41.83019347019868,6.8,29.707793308852168,1378.3028859686467,82.28195576378815,0.0,0.0,0.0
Raipur,2016,3.392256986060054,118.07612744558317,49.06724307617028,41.40890441680565,6.8,28.824475821261384,1274.662793379861,83.0390331367253,0.0,0.0,0.0
Raipur,2017,2.551622711714888,127.36865516573562,56.688827081365574,42.65009748084226,6.8,29.207678067333344,1223.8608402714003,84.63795919251211,0.0,0.0,0.0
Raipur,2018,3.58767063267171,115.42878186522286,43.71217329577388,53.563455752063845,6.8,29.807196669863572,1145.5602095676616,70.40881077735423,0.0,0.0,0.0
Raipur,2019,3.303675148104226,124.9994834772388,44.53889153776662,43.91406908837364,6.8,31.69278089430263,1295.8297050259957,81.2851779713829,0.0,0.0,0.0
Raipur,2020,2.407193206232652,106.43723895953048,53.51791131687918,46.82801972679478,6.8,30.359625022850473,1154.6848474970623,81.99498272332185,0.0,0.0,0.0
Raipur,2021,4.141636447108812,125.42128344412646,50.01264265080542,45.48322984733392,6.8,28.922851982976812,1335.6630111414688,73.21633903797205,0.0,0.0,0.0
Raipur,2022,3.0498297167629747,123.9796746062869,59.02115355384065,46.80336333758514,6.8,28.650541313992786,1349.1612601929623,76.59926636060746,0.0,0.0,0.0
Durg,2008,2.6213224120622027,122.70505863535966,42.546786251929824,50.44901820555401,6.8,31.348694240202967,1100.9780756000575,76.29371113521525,0.0,0.0,0.0
Durg,2009,2.123078584032954,106.4645302149683,47.19445399816041,50.24993680488244,6.8,29.430615507800805,1318.6785976092683,71.94158420282102,0.0,0.0,0.0
Durg,2010,2.726017767569184,128.25887357396792,48.29053971423174,49.57629713083837,6.8,29.63016865472872,1363.0482069591421,78.3973192654314,0.0,0.0,0.0
Durg,2011,3.6134263660011703,105.17623673298375,45.113582387853455,42.728342109441016,6.8,31.32098715412831,1329.259970388124,79.98516394168115,0.0,0.0,0.0
Durg,2012,3.6598192690478006,108.12850647643094,43.25112097992776,47.02821285565579,6.8,32.70226288790155,1159.8863961105467,70.66697673708335,0.0,0.0,0.0
Durg,2013,3.541482408266003,107.44180462873962,59.89480628866099,48.03191150360586,6.8,31.968630396654248,1229.9178707252024,70.27503257034124,0.0,0.0,0.0
Durg,2014,3.9745153564157882,100.43879346950729,45.325723641722085,49.14430176510746,6.8,29.20404048980849,1306.8059332976195,72.46993864078028,0.0,0.0,0.0
Durg,2015,3.577218373112845,121.20468217715054,45.01162154799804,43.6090517387894,6.8,31.195603185838905,1364.2479352601958,78.76227744801044,0.0,0.0,0.0
Durg,2016,2.943995891309171,102.3894250475405,44.93817443458854,51.52157649486921,6.8,30.224995472663068,1166.2534017370242,76.71129672590723,0.0,0.0,0.0
Durg,2017,2.377379722516211,108.44984250480815,56.8138700527781,51.993321226470584,6.8,31.184708990511346,1384.1288094501988,82.89365445922687,0.0,0.0,0.0
Durg,2018,3.7317054266313474,136.1547961869161,53.29902696619238,49.98726183129912,6.8,31.758346854852668,1315.9560588591157,74.20726961427188,0.0,0.0,0.0
Durg,2019,2.266344448790006,114.91735465846835,55.19284226489117,43.89284762031156,6.8,29.68099915136937,1169.233910390533,83.40627222770111,0.0,0.0,0.0
Durg,2020,3.807256340315769,104.7013555404275,56.81924317733542,44.63195190899579,6.8,28.979517933554746,1144.3705218072373,81.43333802606061,0.0,0.0,0.0
Durg,2021,2.9001056918783634,131.71676977487948,48.55413736236342,51.51454212226051,6.8,30.836025413510374,1177.317107493588,80.43599113234988,0.0,0.0,0.0
Durg,2022,2.744854819090907,131.24749989163874,49.21192566353708,51.767635870907895,6.8,30.13346722929386,1383.7170462389254,82.36941188073915,0.0,0.0,0.0
Bilaspur,2008,4.022251093489636,137.64173171412313,59.82097533967161,48.99196389022134,6.8,29.666369088019913,1241.1677598999986,78.79560038704389,0.0,0.0,0.0
Bilaspur,2009,2.952540684494225,126.93912507082302,55.42630764440417,42.127967487678866,6.8,29.340125137995045,1286.0006404269,76.711101665085,0.0,0.0,0.0
Bilaspur,2010,2.579364134165754,120.83849785326258,51.57946596979911,50.097052175675465,6.8,31.93538013171209,1208.7467029041998,72.65780725526567,0.0,0.0,0.0
Bilaspur,2011,2.460510600616642,139.17445048690607,44.953802740335504,42.4841667246618,6.8,31.817203761042048,1125.0139743905333,81.05045577702249,0.0,0.0,0.0
Bilaspur,2012,3.145139064882024,114.74045146558379,41.96818725951413,42.498066480350566,6.8,31.436385697883964,1136.7800284039636,72.38901340819275,0.0,0.0,0.0
Bilaspur,2013,2.396809066205946,123.91189926358464,48.78492157742426,45.43675753809128,6.8,28.7985413653982,1126.9112641637034,75.05248481243626,0.0,0.0,0.0
Bilaspur,2014,2.6318373553061445,128.16235894537743,49.055801567635626,50.298493194596475,6.8,30.72854426355784,1121.235570859633,75.16286309117802,0.0,0.0,0.0
Bilaspur,2015,4.014773960915734,104.34494378294296,49.66337742746779,46.42987913190236,6.8,30.800044635957782,1330.6215666774297,71.59122120849462,0.0,0.0,0.0
Bilaspur,2016,3.9089200726863225,107.5916695498004,51.75369620018465,51.56185933322996,6.8,31.89493127000989,1207.0193456358033,75.5064034725749,0.0,0.0,0.0
Bilaspur,2017,2.5966633506482166,128.35623751651613,43.75530082215408,42.93903452175394,6.8,31.031798314859618,1167.2991041782464,77.84251036386058,0.0,0.0,0.0
Bilaspur,2018,2.3320768534163427,105.83055141362293,50.64979116188485,44.890346050106935,6.8,30.275361536848095,1138.8445678656453,80.78938014357003,0.0,0.0,0.0
Bilaspur,2019,2.352006218834308,135.9701646873645,53.635382838371854,43.342954677576515,6.8,30.224835778136672,1118.632143542459,72.71862823340469,0.0,0.0,0.0
Bilaspur,2020,2.8099737586844924,129.31630631040417,58.5875808350029,52.61552154275152,6.8,29.560080249067425,1194.696199350993,81.96562932295456,0.0,0.0,0.0
Bilaspur,2021,3.2620817231428454,106.83551353845353,58.78844322366192,49.70442988005067,6.8,28.03696513638891,1375.1666219131603,84.23377203526975,0.0,0.0,0.0
Bilaspur,2022,2.9008912227680645,135.1336765045362,46.91455681344274,49.839378946679375,6.8,32.57820041197911,1231.8838287605415,70.47019299522911,0.0,0.0,0.0
Bastar,2008,3.9461330636773457,84.44261751867874,29.895653675657837,38.35369360520092,5.5,27.764216275805726,1568.056824884584,75.54160831873986,2.0,2.0,1.0
Bastar,2009,3.247322149836745,72.40389916349841,38.467183092354205,30.23447282047908,5.5,27.088963495256372,1302.9667980428496,82.67975632822971,2.0,2.0,1.0
Bastar,2010,3.9069164445578988,84.27468541775461,28.049958364170898,31.843479018158643,5.5,27.952007464057445,1488.158206136049,85.72800348350992,2.0,2.0,1.0
Bastar,2011,2.188519967590506,74.05932132551322,37.72664970175454,31.75873440724047,5.5,26.554969240632442,1517.0547820111838,84.20017575874192,2.0,2.0,1.0
Bastar,2012,2.7038376942386564,74.25615738820763,38.54765451744686,35.60081498035454,5.5,24.59039357406612,1428.716791273976,83.90722971418312,2.0,2.0,1.0
Bastar,2013,3.354144918194244,76.97835460990356,39.76155720830479,31.299849486776846,5.5,28.028729895781183,1528.0562765823422,81.77089039412685,2.0,2.0,1.0
Bastar,2014,2.6329449071720923,74.6952623751389,27.16588512246711,34.88882979311252,5.5,28.59788469441383,1456.3326385291944,76.83230914208154,2.0,2.0,1.0
Bastar,2015,3.0951076308115293,88.25637566574237,26.931216717799064,43.69757318153628,5.5,27.46342977729479,1316.706646819114,80.0174263451672,2.0,2.0,1.0
Bastar,2016,3.9185276357008503,80.12253207094426,34.27071476493805,43.24141597948865,5.5,28.719901838605917,1568.317026938878,88.2269528933472,2.0,2.0,1.0
Bastar,2017,2.3569200058701156,89.85220937984175,36.94230905534174,33.66373459342759,5.5,25.0198421259159,1465.4289468381266,82.9456137085547,2.0,2.0,1.0
Bastar,2018,3.421882669526275,74.0953575723545,28.996794835548425,39.176985770171626,5.5,24.829162284506513,1348.7139532069443,75.42920273673661,2.0,2.0,1.0
Bastar,2019,2.5550490606421072,85.3158943768164,38.36336538443918,36.819103890866785,5.5,27.8153339666655,1561.573494780468,89.98680440698912,2.0,2.0,1.0
Bastar,2020,3.583755366919411,72.76354360271985,25.023488767757907,36.54791713736731,5.5,26.638486853034816,1571.8454693816834,79.32897162622774,2.0,2.0,1.0
Bastar,2021,2.326403861938726,78.45711798055403,28.378889973762856,32.28525644129262,5.5,24.482276765832808,1370.3646421484493,76.5232735645743,2.0,2.0,1.0
Bastar,2022,2.1188044240924238,84.72275178241554,35.600699083433454,34.80315981600686,5.5,24.52445868895183,1569.7623311961834,85.2776061661393,2.0,2.0,1.0
Surguja,2008,3.8279015107289354,87.48263087052611,48.19443966174117,38.567724426422465,6.2,25.831279377006442,1165.9837610307154,72.38612514676444,1.0,1.0,2.0
Surguja,2009,3.35031378253589,102.46900201249808,36.0766239983783,49.82681446007068,6.2,25.676572475824063,1006.5080343214308,78.13089055694934,1.0,1.0,2.0
Surguja,2010,3.176895798487016,109.45728768148147,42.76422796250778,46.50666085751166,6.2,25.42693561560021,1032.6476888645605,74.60808313065749,1.0,1.0,2.0
Surguja,2011,3.8631111351243277,104.39651252856461,39.25889142762126,37.99754658354843,6.2,23.056442397755863,1015.3298470940799,69.49243891225136,1.0,1.0,2.0
Surguja,2012,4.186987482393016,81.77073671906695,37.45805104807248,47.68410908082663,6.2,23.75490896276867,1131.6794110723076,74.46951995429347,1.0,1.0,2.0
Surguja,2013,2.545348755487616,80.17932615422382,41.41816582015345,39.14525183625584,6.2,26.982978481541465,1079.8137725207544,70.66783831115366,1.0,1.0,2.0
Surguja,2014,3.8971225152868487,88.92760055899218,47.06720678558452,46.624059041722845,6.2,22.831124980355206,1159.4008059768298,74.36774602944908,1.0,1.0,2.0
Surguja,2015,2.2011894676219628,94.38560946055638,43.83627418902666,37.75978077505735,6.2,23.70723567805002,1020.8836339240421,65.31997895106186,1.0,1.0,2.0
Surguja,2016,3.0269471745817005,80.68698015013992,39.715916706404755,45.72297657793706,6.2,24.34087708415845,1068.4501685384616,79.2444522122266,1.0,1.0,2.0
Surguja,2017,2.7432421526781616,97.0634584617908,42.160690947592514,35.59390101646361,6.2,22.041864034632926,1085.8494214988675,71.74394872983757,1.0,1.0,2.0
Surguja,2018,4.144108631249662,92.73531254607109,49.57731568219542,35.28212953275364,6.2,23.193022642962323,1124.7825569692563,66.72032977068726,1.0,1.0,2.0
Surguja,2019,2.548328180750516,94.66978289269105,36.06459329676552,40.246597241842615,6.2,24.99639991383607,1072.3009108424533,76.95203716350167,1.0,1.0,2.0
Surguja,2020,3.6783760490221176,91.32190994936502,36.56300350347179,42.68759510335913,6.2,25.97980219297723,1182.108454691843,76.12710062364788,1.0,1.0,2.0
Surguja,2021,3.4220793622241126,80.53590161851533,43.68932361776977,37.10496199300489,6.2,23.70077468782394,1028.0275159879993,72.34347328837961,1.0,1.0,2.0
Surguja,2022,3.9065304822475415,87.92342871145307,49.17206229913865,44.38488860258859,6.2,26.28177860183411,1032.5970907939038,74.33805557527619,1.0,1.0,2.0
Janjgir-Champa,2008,3.3179421162988945,134.74277257141415,57.92643533950352,43.270921079053295,6.8,28.70953195563651,1270.326325859135,70.66882982481341,0.0,0.0,0.0
Janjgir-Champa,2009,3.735606289195692,114.77376026066383,56.40845379926297,53.20900789528659,6.8,31.840815282926275,1260.5619294294238,81.97672554456261,0.0,0.0,0.0
Janjgir-Champa,2010,2.1013044508027776,101.43474427757904,56.0639168217687,48.666952235997684,6.8,29.333638575356822,1257.332999819609,82.88170043472793,0.0,0.0,0.0
Janjgir-Champa,2011,3.8892613900172353,103.73879797083904,56.87248364158593,43.738593816407636,6.8,29.46060938751594,1352.0070288620923,73.51166119571296,0.0,0.0,0.0
Janjgir-Champa,2012,3.614314529145147,139.95047352752974,42.00871074493229,48.937902415350706,6.8,29.12591527558545,1210.183339462561,83.57677004013364,0.0,0.0,0.0
Janjgir-Champa,2013,3.458072172427677,139.14299502101807,55.075627611753895,40.476268125611575,6.8,29.278204269376385,1180.9203206729503,71.9841104554013,0.0,0.0,0.0
Janjgir-Champa,2014,3.8364063343002037,102.80375342213335,46.17383253200153,52.4582977033846,6.8,29.738427753204505,1263.205033775065,81.78659599851741,0.0,0.0,0.0
Janjgir-Champa,2015,3.2764666700955623,123.24764688081358,47.0863224021918,47.96453337711395,6.8,30.70457152972867,1256.6895379907528,75.66941787512494,0.0,0.0,0.0
Janjgir-Champa,2016,2.1067650229622026,112.06258007309151,51.47765474541037,45.16159721411551,6.8,28.974974068771182,1213.887120697049,81.38413597097953,0.0,0.0,0.0
Janjgir-Champa,2017,2.8779700930910908,124.79648424740918,53.879136828658325,45.176750037390065,6.8,28.92733951799465,1208.4509606559307,72.17191776695084,0.0,0.0,0.0
Janjgir-Champa,2018,2.398534194566721,124.78572937742021,59.30694905907892,49.86793793683319,6.8,31.313942389949446,1381.3571982345734,75.91223140517108,0.0,0.0,0.0
Janjgir-Champa,2019,2.3459767676806846,137.2759004383516,40.5924950760635,50.98768467592987,6.8,30.660660087954096,1107.6548476976473,73.66000625002256,0.0,0.0,0.0
Janjgir-Champa,2020,3.8846538185599595,105.06117912625446,53.007482310237805,40.6570261214719,6.8,32.98005568197247,1137.7493572080343,75.89773103070993,0.0,0.0,0.0
Janjgir-Champa,2021,2.367548296159315,119.95682818563324,56.34925854866137,49.2217160747379,6.8,32.33542738399494,1382.7062913663676,82.0330134753327,0.0,0.0,0.0
Janjgir-Champa,2022,3.728299620992407,125.82572186972357,42.43330979617383,50.16902744046358,6.8,29.967871704948777,1243.7902574867553,77.57837250582035,0.0,0.0,0.0
Korba,2008,2.7144864833220725,95.75475899681147,45.764024425617954,43.99414190405992,6.2,22.226611008655766,1094.2209746697426,75.1217926258621,1.0,1.0,2.0
Korba,2009,4.112257997831406,80.61645673662035,49.362762018759994,39.95790204229644,6.2,26.303005290861993,1171.2837285050525,75.61585064775535,1.0,1.0,2.0
Korba,2010,3.238517747554153,95.22982300049088,38.1392767776045,38.468650836499954,6.2,24.058649492207415,1138.079627357794,65.92042992663382,1.0,1.0,2.0
Korba,2011,2.9569159095728397,106.30449416721184,40.83359042268427,46.760221610320855,6.2,26.499988340995298,1039.0619200788092,74.23774688234678,1.0,1.0,2.0
Korba,2012,2.1643418741321505,108.04660907220904,37.653451350320694,49.13349944969188,6.2,24.857858773240068,1125.5550169806013,70.35154390458914,1.0,1.0,2.0
Korba,2013,2.1023867744618503,80.12459576806316,44.08858778516442,37.02781812467298,6.2,25.852542759028207,1006.3808911548251,68.48152384003738,1.0,1.0,2.0
Korba,2014,2.948256976841144,82.36951243906972,46.66894438082306,35.86510271637568,6.2,25.47452772005883,1189.5143263786058,74.62132757674908,1.0,1.0,2.0
Korba,2015,2.643844373907074,83.40972473557652,44.22484160515638,48.81603604385187,6.2,23.6562650806444,1037.0434165707832,74.70821357723464,1.0,1.0,2.0
Korba,2016,2.593467355651242,107.7511610203553,48.624535925994195,40.07051721524429,6.2,25.824718309599863,1118.3422326343198,73.48985761906624,1.0,1.0,2.0
Korba,2017,2.3944507982183545,101.39417932749856,36.27244946168437,48.671188992809356,6.2,25.408564357781902,1086.7356789325106,78.72056121374442,1.0,1.0,2.0
Korba,2018,4.170739663948862,106.05160405207262,46.80657808956303,43.219002458846425,6.2,26.351860932939168,1114.4785258036147,79.68584159935097,1.0,1.0,2.0
Korba,2019,3.7799935902289263,103.02772361316975,45.62050365323811,38.817453252662936,6.2,24.79637303923356,1198.5416868135414,68.33991841903537,1.0,1.0,2.0
Korba,2020,3.385802186593801,106.88555879975799,39.823095478922596,46.82314202947856,6.2,24.061781337044977,1043.1810075036103,66.3971585468902,1.0,1.0,2.0
Korba,2021,3.930524025859201,92.80421869396278,41.89410373156512,36.93272733950482,6.2,25.009651685100565,1144.4449381644629,74.58597149002938,1.0,1.0,2.0
Korba,2022,2.1820171351635986,91.78347425099687,35.97137434372867,37.34721399332851,6.2,26.80827924999164,1198.8271106823313,67.36848758909724,1.0,1.0,2.0
Raigarh,2008,4.0726342993117495,88.36226906237977,43.63037600557539,44.00946253129313,6.2,26.45716352771607,1150.9555079987938,70.763752879559,1.0,1.0,2.0
Raigarh,2009,3.056596949666274,108.33859483164909,39.195134700264376,46.61849689835463,6.2,22.170200280721964,1023.8701203730299,75.2402914871016,1.0,1.0,2.0
Raigarh,2010,2.1932460497181014,109.03836753468889,42.37708249747473,37.18045687866655,6.2,22.641019891738352,1044.1485903553776,71.76795316108453,1.0,1.0,2.0
Raigarh,2011,3.993057641370439,83.2312592133923,46.26894766027213,36.419888588350375,6.2,26.999496352457435,1069.0953308620763,67.18539221457064,1.0,1.0,2.0
Raigarh,2012,2.312025284099153,83.72911706386449,45.24009642018834,44.728754256122656,6.2,22.845561271613732,1076.897394526256,77.73423537601029,1.0,1.0,2.0
Raigarh,2013,3.0322952608258835,89.14517825773571,42.75202503762212,49.41798324672452,6.2,23.95152883973256,1157.2255283113973,72.44271159829444,1.0,1.0,2.0
Raigarh,2014,3.434019478210775,88.02538915019674,35.503805906813945,46.03740990049484,6.2,24.35549647349522,1150.5509048795027,72.52479243627786,1.0,1.0,2.0
Raigarh,2015,3.737511488403224,90.57465009633273,42.159478189636665,43.231496190140746,6.2,22.67902585147484,1007.3592915226294,68.88311763074239,1.0,1.0,2.0
Raigarh,2016,3.4621980664214327,93.32907240995969,38.244653587129285,48.70240584617334,6.2,22.846472024639162,1136.6783620715282,68.7904075614624,1.0,1.0,2.0
Raigarh,2017,2.578841350810244,95.31958127640507,46.28631673460421,35.71089324530813,6.2,24.608803944704942,1134.2361469686234,73.2891326091079,1.0,1.0,2.0
Raigarh,2018,2.6263186509962093,93.54333165835418,42.859761478257205,43.115751906638835,6.2,22.948315656271905,1116.6927701422178,66.44548448838165,1.0,1.0,2.0
Raigarh,2019,3.643451763964888,108.09299437278767,47.535368744645545,40.790687382146444,6.2,23.59635993821693,1109.539815527575,77.34794341166936,1.0,1.0,2.0
Raigarh,2020,3.016311181070701,96.44506048911043,46.853771245872345,43.78184611430323,6.2,23.525571721482,1115.5333012373333,72.3072780160783,1.0,1.0,2.0
Raigarh,2021,3.3630341214883037,82.42299920092971,43.79036931564547,37.30584488204484,6.2,24.55730772445616,1041.1453276327723,74.28115255117935,1.0,1.0,2.0
Raigarh,2022,3.4931394480135847,83.81556568888162,45.04051724127161,41.681288185815085,6.2,25.46441789759925,1100.694527755689,69.6947287253486,1.0,1.0,2.0
