state,district,crop,year,season,area,prod,yield
CHHATTISGARH,Balod,RICE,2011,Monsoon,177115.0,327525.0,1.85
CHHATTISGARH,Balod,RICE,2012,Monsoon,177182.0,357486.0,2.02
CHHATTISGARH,Balod,RICE,2013,Monsoon,181677.0,291899.0,1.61
CHHATTISGARH,Balod,RICE,2014,Monsoon,183795.0,348670.0,1.9
CHHATTISGARH,Balod,RICE,2015,Monsoon,179085.0,194925.0,1.09
CHHATTISGARH,Balod,RICE,2016,Monsoon,191042.0,448458.0,2.35
CHHATTISGARH,Balod,RICE,2017,Monsoon,174962.0,241672.0,1.38
CHHATTISGARH,Balod,RICE,2018,Monsoon,185448.0,300866.0,1.62
CHHATTISGARH,Balod,RICE,2019,Monsoon,201908.0,435947.0,2.16
CHHATTISGARH,Baloda bazar,RICE,2011,Monsoon,225302.0,264652.0,1.17
CHHATTISGARH,Baloda bazar,RICE,2012,Monsoon,222135.0,382025.0,1.72
CHHATTISGARH,Baloda bazar,RICE,2013,Monsoon,223120.0,324941.0,1.46
CHHATTISGARH,Baloda bazar,RICE,2014,Monsoon,238360.0,383684.0,1.61
CHHATTISGARH,Baloda bazar,RICE,2015,Monsoon,239456.0,339816.0,1.42
CHHATTISGARH,Baloda bazar,RICE,2016,Monsoon,225526.0,412515.0,1.83
CHHATTISGARH,Baloda bazar,RICE,2017,Monsoon,225580.0,279965.0,1.24
CHHATTISGARH,Baloda bazar,RICE,2018,Monsoon,232934.0,308961.0,1.33
CHHATTISGARH,Baloda bazar,RICE,2019,Monsoon,235090.0,396497.0,1.69
CHHATTISGARH,Balrampur,RICE,2011,Monsoon,81931.0,112272.0,1.37
CHHATTISGARH,Balrampur,RICE,2012,Monsoon,78612.0,153034.0,1.95
CHHATTISGARH,Balrampur,RICE,2013,Monsoon,76789.0,128716.0,1.68
CHHATTISGARH,Balrampur,RICE,2014,Monsoon,84190.0,153462.0,1.82
CHHATTISGARH,Balrampur,RICE,2015,Monsoon,81513.0,91752.0,1.13
CHHATTISGARH,Balrampur,RICE,2016,Monsoon,82595.0,151622.0,1.84
CHHATTISGARH,Balrampur,RICE,2017,Monsoon,83696.0,127530.0,1.52
CHHATTISGARH,Balrampur,RICE,2018,Monsoon,86628.0,130620.0,1.51
CHHATTISGARH,Balrampur,RICE,2019,Monsoon,88605.0,150494.0,1.7
CHHATTISGARH,Bastar,RICE,2000,Monsoon,258336.0,213319.0,0.83
CHHATTISGARH,Bastar,RICE,2001,Monsoon,260224.0,385963.0,1.48
CHHATTISGARH,Bastar,RICE,2002,Monsoon,258955.0,128736.0,0.5
CHHATTISGARH,Bastar,RICE,2003,Monsoon,260206.0,439318.0,1.69
CHHATTISGARH,Bastar,RICE,2004,Monsoon,260826.0,327311.0,1.25
CHHATTISGARH,Bastar,RICE,2005,Monsoon,260734.0,349876.0,1.34
CHHATTISGARH,Bastar,RICE,2006,Monsoon,239805.0,326040.0,1.36
CHHATTISGARH,Bastar,RICE,2007,Monsoon,239537.0,345270.0,1.44
CHHATTISGARH,Bastar,RICE,2008,Monsoon,240340.0,280325.0,1.17
CHHATTISGARH,Bastar,RICE,2009,Monsoon,240074.0,278302.0,1.16
CHHATTISGARH,Bastar,RICE,2010,Monsoon,239376.0,401486.0,1.68
CHHATTISGARH,Bastar,RICE,2011,Monsoon,136930.0,145313.0,1.06
CHHATTISGARH,Bastar,RICE,2012,Monsoon,137609.0,244700.0,1.78
CHHATTISGARH,Bastar,RICE,2013,Monsoon,137727.0,229306.0,1.66
CHHATTISGARH,Bastar,RICE,2014,Monsoon,132393.0,241480.0,1.82
CHHATTISGARH,Bastar,RICE,2015,Monsoon,130042.0,107189.0,0.82
CHHATTISGARH,Bastar,RICE,2016,Monsoon,132012.0,276821.0,2.1
CHHATTISGARH,Bastar,RICE,2017,Monsoon,131766.0,173933.0,1.32
CHHATTISGARH,Bastar,RICE,2018,Monsoon,131543.0,214670.0,1.63
CHHATTISGARH,Bastar,RICE,2019,Monsoon,129171.0,251023.0,1.94
CHHATTISGARH,Bemetara,RICE,2011,Monsoon,155499.0,271535.0,1.75
CHHATTISGARH,Bemetara,RICE,2012,Monsoon,154451.0,266542.0,1.73
CHHATTISGARH,Bemetara,RICE,2013,Monsoon,156979.0,231018.0,1.47
CHHATTISGARH,Bemetara,RICE,2014,Monsoon,160884.0,274799.0,1.71
CHHATTISGARH,Bemetara,RICE,2015,Monsoon,164954.0,236808.0,1.44
CHHATTISGARH,Bemetara,RICE,2016,Monsoon,168615.0,310317.0,1.84
CHHATTISGARH,Bemetara,RICE,2017,Monsoon,169282.0,178631.0,1.06
CHHATTISGARH,Bemetara,RICE,2018,Monsoon,180701.0,243813.0,1.35
CHHATTISGARH,Bemetara,RICE,2019,Monsoon,186446.0,317814.0,1.7
CHHATTISGARH,Bijapur,RICE,2007,Monsoon,61042.0,81497.0,1.34
CHHATTISGARH,Bijapur,RICE,2008,Monsoon,61144.0,42886.0,0.7
CHHATTISGARH,Bijapur,RICE,2009,Monsoon,58042.0,66370.0,1.14
CHHATTISGARH,Bijapur,RICE,2010,Monsoon,59639.0,127052.0,2.13
CHHATTISGARH,Bijapur,RICE,2011,Monsoon,55919.0,79528.0,1.42
CHHATTISGARH,Bijapur,RICE,2012,Monsoon,60841.0,115818.0,1.9
CHHATTISGARH,Bijapur,RICE,2013,Monsoon,61635.0,99211.0,1.61
CHHATTISGARH,Bijapur,RICE,2014,Monsoon,61565.0,115289.0,1.87
CHHATTISGARH,Bijapur,RICE,2015,Monsoon,59488.0,55641.0,0.94
CHHATTISGARH,Bijapur,RICE,2016,Monsoon,61298.0,108621.0,1.77
CHHATTISGARH,Bijapur,RICE,2017,Monsoon,62155.0,81582.0,1.31
CHHATTISGARH,Bijapur,RICE,2018,Monsoon,63255.0,85845.0,1.36
CHHATTISGARH,Bijapur,RICE,2019,Monsoon,67485.0,109753.0,1.63
CHHATTISGARH,Bilaspur,RICE,2000,Monsoon,314066.0,195548.0,0.62
CHHATTISGARH,Bilaspur,RICE,2001,Monsoon,319809.0,448855.0,1.4
CHHATTISGARH,Bilaspur,RICE,2002,Monsoon,316368.0,212099.0,0.67
CHHATTISGARH,Bilaspur,RICE,2003,Monsoon,320204.0,505972.0,1.58
CHHATTISGARH,Bilaspur,RICE,2004,Monsoon,321626.0,433960.0,1.35
CHHATTISGARH,Bilaspur,RICE,2005,Monsoon,322411.0,515483.0,1.6
CHHATTISGARH,Bilaspur,RICE,2006,Monsoon,324475.0,462644.0,1.43
CHHATTISGARH,Bilaspur,RICE,2007,Monsoon,325134.0,469491.0,1.44
CHHATTISGARH,Bilaspur,RICE,2008,Monsoon,323407.0,447099.0,1.38
CHHATTISGARH,Bilaspur,RICE,2009,Monsoon,305253.0,311696.0,1.02
CHHATTISGARH,Bilaspur,RICE,2010,Monsoon,329117.0,551672.0,1.68
CHHATTISGARH,Bilaspur,RICE,2011,Monsoon,224564.0,412102.0,1.84
CHHATTISGARH,Bilaspur,RICE,2012,Monsoon,219766.0,436557.0,1.99
CHHATTISGARH,Bilaspur,RICE,2013,Monsoon,222487.0,459300.0,2.06
CHHATTISGARH,Bilaspur,RICE,2014,Monsoon,227579.0,456491.0,2.01
CHHATTISGARH,Bilaspur,RICE,2015,Monsoon,224534.0,261092.0,1.16
CHHATTISGARH,Bilaspur,RICE,2016,Monsoon,219092.0,515658.0,2.35
CHHATTISGARH,Bilaspur,RICE,2017,Monsoon,217583.0,245060.0,1.13
CHHATTISGARH,Bilaspur,RICE,2018,Monsoon,225344.0,421077.0,1.87
CHHATTISGARH,Bilaspur,RICE,2019,Monsoon,181167.0,397277.0,2.19
CHHATTISGARH,Dantewada,RICE,2000,Monsoon,207469.0,177354.0,0.85
CHHATTISGARH,Dantewada,RICE,2001,Monsoon,208838.0,273524.0,1.31
CHHATTISGARH,Dantewada,RICE,2002,Monsoon,204492.0,113811.0,0.56
CHHATTISGARH,Dantewada,RICE,2003,Monsoon,208224.0,283588.0,1.36
CHHATTISGARH,Dantewada,RICE,2004,Monsoon,209076.0,212564.0,1.02
CHHATTISGARH,Dantewada,RICE,2005,Monsoon,209077.0,171278.0,0.82
CHHATTISGARH,Dantewada,RICE,2006,Monsoon,118352.0,211112.0,1.78
CHHATTISGARH,Dantewada,RICE,2007,Monsoon,129463.0,181019.0,1.4
CHHATTISGARH,Dantewada,RICE,2008,Monsoon,130262.0,144890.0,1.11
CHHATTISGARH,Dantewada,RICE,2009,Monsoon,132580.0,96012.0,0.72
CHHATTISGARH,Dantewada,RICE,2010,Monsoon,137791.0,261296.0,1.9
CHHATTISGARH,Dantewada,RICE,2011,Monsoon,66335.0,84423.0,1.27
CHHATTISGARH,Dantewada,RICE,2012,Monsoon,67846.0,164816.0,2.43
CHHATTISGARH,Dantewada,RICE,2013,Monsoon,68153.0,112922.0,1.66
CHHATTISGARH,Dantewada,RICE,2014,Monsoon,70366.0,131262.0,1.87
CHHATTISGARH,Dantewada,RICE,2015,Monsoon,69860.0,50299.0,0.72
CHHATTISGARH,Dantewada,RICE,2016,Monsoon,70855.0,118688.0,1.68
CHHATTISGARH,Dantewada,RICE,2017,Monsoon,70688.0,52224.0,0.74
CHHATTISGARH,Dantewada,RICE,2018,Monsoon,70867.0,91855.0,1.3
CHHATTISGARH,Dantewada,RICE,2019,Monsoon,71002.0,109893.0,1.55
CHHATTISGARH,Dhamtari,RICE,2000,Monsoon,143445.0,139175.0,0.97
CHHATTISGARH,Dhamtari,RICE,2001,Monsoon,142588.0,213867.0,1.5
CHHATTISGARH,Dhamtari,RICE,2002,Monsoon,139084.0,164690.0,1.18
CHHATTISGARH,Dhamtari,RICE,2003,Monsoon,141585.0,217544.0,1.54
CHHATTISGARH,Dhamtari,RICE,2004,Monsoon,145537.0,201587.0,1.39
CHHATTISGARH,Dhamtari,RICE,2005,Monsoon,149772.0,272042.0,1.82
CHHATTISGARH,Dhamtari,RICE,2006,Monsoon,163589.0,328047.0,2.01
CHHATTISGARH,Dhamtari,RICE,2007,Monsoon,175006.0,346087.0,1.98
CHHATTISGARH,Dhamtari,RICE,2008,Monsoon,152432.0,268219.0,1.76
CHHATTISGARH,Dhamtari,RICE,2009,Monsoon,143904.0,260683.0,1.81
CHHATTISGARH,Dhamtari,RICE,2010,Monsoon,168855.0,395133.0,2.34
CHHATTISGARH,Dhamtari,RICE,2011,Monsoon,162439.0,405071.0,2.49
CHHATTISGARH,Dhamtari,RICE,2012,Monsoon,185013.0,489332.0,2.64
CHHATTISGARH,Dhamtari,RICE,2013,Monsoon,194750.0,436199.0,2.24
CHHATTISGARH,Dhamtari,RICE,2014,Monsoon,198148.0,620402.0,3.13
CHHATTISGARH,Dhamtari,RICE,2015,Monsoon,173361.0,314275.0,1.81
CHHATTISGARH,Dhamtari,RICE,2016,Monsoon,183504.0,603476.0,3.29
CHHATTISGARH,Dhamtari,RICE,2017,Monsoon,144868.0,311175.0,2.15
CHHATTISGARH,Dhamtari,RICE,2018,Monsoon,178763.0,433106.0,2.42
CHHATTISGARH,Dhamtari,RICE,2019,Monsoon,188678.0,603600.0,3.2
CHHATTISGARH,Durg,RICE,2000,Monsoon,435303.0,224171.0,0.51
CHHATTISGARH,Durg,RICE,2001,Monsoon,436807.0,605170.0,1.39
CHHATTISGARH,Durg,RICE,2002,Monsoon,432904.0,233410.0,0.54
CHHATTISGARH,Durg,RICE,2003,Monsoon,442753.0,716384.0,1.62
CHHATTISGARH,Durg,RICE,2004,Monsoon,449635.0,633535.0,1.41
CHHATTISGARH,Durg,RICE,2005,Monsoon,453535.0,746241.0,1.65
CHHATTISGARH,Durg,RICE,2006,Monsoon,460930.0,673868.0,1.46
CHHATTISGARH,Durg,RICE,2007,Monsoon,465325.0,730870.0,1.57
CHHATTISGARH,Durg,RICE,2008,Monsoon,464617.0,420864.0,0.91
CHHATTISGARH,Durg,RICE,2009,Monsoon,451263.0,355753.0,0.79
CHHATTISGARH,Durg,RICE,2010,Monsoon,462087.0,844764.0,1.83
CHHATTISGARH,Durg,RICE,2011,Monsoon,129502.0,248913.0,1.92
CHHATTISGARH,Durg,RICE,2012,Monsoon,129784.0,296124.0,2.28
CHHATTISGARH,Durg,RICE,2013,Monsoon,130671.0,253696.0,1.94
CHHATTISGARH,Durg,RICE,2014,Monsoon,130467.0,242048.0,1.86
CHHATTISGARH,Durg,RICE,2015,Monsoon,129503.0,173853.0,1.34
CHHATTISGARH,Durg,RICE,2016,Monsoon,134177.0,397480.0,2.96
CHHATTISGARH,Durg,RICE,2017,Monsoon,126836.0,173187.0,1.37
CHHATTISGARH,Durg,RICE,2018,Monsoon,137558.0,289006.0,2.1
CHHATTISGARH,Durg,RICE,2019,Monsoon,139109.0,379937.0,2.73
CHHATTISGARH,Gariyaband,RICE,2011,Monsoon,134895.0,154339.0,1.14
CHHATTISGARH,Gariyaband,RICE,2012,Monsoon,131879.0,206342.0,1.56
CHHATTISGARH,Gariyaband,RICE,2013,Monsoon,134290.0,198730.0,1.48
CHHATTISGARH,Gariyaband,RICE,2014,Monsoon,139889.0,237276.0,1.7
CHHATTISGARH,Gariyaband,RICE,2015,Monsoon,137037.0,102643.0,0.75
CHHATTISGARH,Gariyaband,RICE,2016,Monsoon,138446.0,329943.0,2.38
CHHATTISGARH,Gariyaband,RICE,2017,Monsoon,145003.0,193055.0,1.33
CHHATTISGARH,Gariyaband,RICE,2018,Monsoon,146599.0,234778.0,1.6
CHHATTISGARH,Gariyaband,RICE,2019,Monsoon,141095.0,311834.0,2.21
CHHATTISGARH,Gaurella-pendra-marwahi,RICE,2019,Monsoon,59718.0,123381.0,2.07
CHHATTISGARH,Janjgir-champa,RICE,2000,Monsoon,254692.0,167830.0,0.66
CHHATTISGARH,Janjgir-champa,RICE,2001,Monsoon,254981.0,386700.0,1.52
CHHATTISGARH,Janjgir-champa,RICE,2002,Monsoon,252737.0,299041.0,1.18
CHHATTISGARH,Janjgir-champa,RICE,2003,Monsoon,253178.0,341989.0,1.35
CHHATTISGARH,Janjgir-champa,RICE,2004,Monsoon,253093.0,314469.0,1.24
CHHATTISGARH,Janjgir-champa,RICE,2005,Monsoon,253737.0,452873.0,1.78
CHHATTISGARH,Janjgir-champa,RICE,2006,Monsoon,278916.0,528694.0,1.9
CHHATTISGARH,Janjgir-champa,RICE,2007,Monsoon,254239.0,539486.0,2.12
CHHATTISGARH,Janjgir-champa,RICE,2008,Monsoon,288940.0,484450.0,1.68
CHHATTISGARH,Janjgir-champa,RICE,2009,Monsoon,254022.0,557818.0,2.2
CHHATTISGARH,Janjgir-champa,RICE,2010,Monsoon,254778.0,659384.0,2.59
CHHATTISGARH,Janjgir-champa,RICE,2011,Monsoon,279492.0,734839.0,2.63
CHHATTISGARH,Janjgir-champa,RICE,2012,Monsoon,281528.0,847944.0,3.01
CHHATTISGARH,Janjgir-champa,RICE,2013,Monsoon,257816.0,742522.0,2.88
CHHATTISGARH,Janjgir-champa,RICE,2014,Monsoon,253667.0,802349.0,3.16
CHHATTISGARH,Janjgir-champa,RICE,2015,Monsoon,253832.0,716366.0,2.82
CHHATTISGARH,Janjgir-champa,RICE,2016,Monsoon,254371.0,834223.0,3.28
CHHATTISGARH,Janjgir-champa,RICE,2017,Monsoon,254651.0,680566.0,2.67
CHHATTISGARH,Janjgir-champa,RICE,2018,Monsoon,261169.0,597932.0,2.29
CHHATTISGARH,Janjgir-champa,RICE,2019,Monsoon,262439.0,787702.0,3.0
CHHATTISGARH,Jashpur,RICE,2000,Monsoon,179057.0,120855.0,0.67
CHHATTISGARH,Jashpur,RICE,2001,Monsoon,179252.0,221341.0,1.23
CHHATTISGARH,Jashpur,RICE,2002,Monsoon,180322.0,116095.0,0.64
CHHATTISGARH,Jashpur,RICE,2003,Monsoon,180373.0,225019.0,1.25
CHHATTISGARH,Jashpur,RICE,2004,Monsoon,180028.0,167461.0,0.93
CHHATTISGARH,Jashpur,RICE,2005,Monsoon,180718.0,159200.0,0.88
CHHATTISGARH,Jashpur,RICE,2006,Monsoon,180309.0,188689.0,1.05
CHHATTISGARH,Jashpur,RICE,2007,Monsoon,181389.0,220343.0,1.21
CHHATTISGARH,Jashpur,RICE,2008,Monsoon,180921.0,203992.0,1.13
CHHATTISGARH,Jashpur,RICE,2009,Monsoon,180614.0,193157.0,1.07
CHHATTISGARH,Jashpur,RICE,2010,Monsoon,179402.0,247335.0,1.38
CHHATTISGARH,Jashpur,RICE,2011,Monsoon,180163.0,267743.0,1.49
CHHATTISGARH,Jashpur,RICE,2012,Monsoon,182433.0,278298.0,1.53
CHHATTISGARH,Jashpur,RICE,2013,Monsoon,180506.0,277510.0,1.54
CHHATTISGARH,Jashpur,RICE,2014,Monsoon,180700.0,290404.0,1.61
CHHATTISGARH,Jashpur,RICE,2015,Monsoon,180626.0,162391.0,0.9
CHHATTISGARH,Jashpur,RICE,2016,Monsoon,181149.0,203388.0,1.12
CHHATTISGARH,Jashpur,RICE,2017,Monsoon,183914.0,215537.0,1.17
CHHATTISGARH,Jashpur,RICE,2018,Monsoon,184319.0,159508.0,0.87
CHHATTISGARH,Jashpur,RICE,2019,Monsoon,184271.0,191219.0,1.04
CHHATTISGARH,Kabirdham,RICE,2000,Monsoon,90203.0,46575.0,0.52
CHHATTISGARH,Kabirdham,RICE,2001,Monsoon,92215.0,108539.0,1.18
CHHATTISGARH,Kabirdham,RICE,2002,Monsoon,92649.0,81628.0,0.88
CHHATTISGARH,Kabirdham,RICE,2003,Monsoon,92807.0,101004.0,1.09
CHHATTISGARH,Kabirdham,RICE,2004,Monsoon,93135.0,83543.0,0.9
CHHATTISGARH,Kabirdham,RICE,2005,Monsoon,93236.0,102670.0,1.1
CHHATTISGARH,Kabirdham,RICE,2006,Monsoon,92837.0,129942.0,1.4
CHHATTISGARH,Kabirdham,RICE,2007,Monsoon,93715.0,104967.0,1.12
CHHATTISGARH,Kabirdham,RICE,2008,Monsoon,95047.0,100521.0,1.06
CHHATTISGARH,Kabirdham,RICE,2009,Monsoon,96516.0,78540.0,0.81
CHHATTISGARH,Kabirdham,RICE,2010,Monsoon,95739.0,151006.0,1.58
CHHATTISGARH,Kabirdham,RICE,2011,Monsoon,95695.0,155004.0,1.62
CHHATTISGARH,Kabirdham,RICE,2012,Monsoon,95853.0,142900.0,1.49
