state,district,crop,year,season,area,prod,yield,jun_rain,jul_rain,aug_rain,sep_rain,oct_rain
CHHATTISGARH,BASTAR,RICE,2000,Monsoon,258336.0,213319.0,0.83,11.9,7.14,12.85,4.4,0.71
CHHATTISGARH,BASTAR,RICE,2001,Monsoon,260224.0,385963.0,1.48,7.08,9.64,13.79,5.12,1.72
CHHATTISGARH,BASTAR,RICE,2002,Monsoon,258955.0,128736.0,0.5,6.3,6.39,11.15,2.54,1.3
CHHATTISGARH,BASTAR,RICE,2003,Monsoon,260206.0,439318.0,1.69,2.25,16.17,12.1,6.06,8.25
CHHATTISGARH,BASTAR,RICE,2004,Monsoon,260826.0,327311.0,1.25,9.86,12.22,9.58,10.08,3.73
CHHATTISGARH,BASTAR,RICE,2005,Monsoon,260734.0,349876.0,1.34,6.38,10.17,8.36,11.94,7.9
CHHATTISGARH,BASTAR,RICE,2006,Monsoon,239805.0,326040.0,1.36,4.33,14.14,12.16,10.91,1.21
CHHATTISGARH,BASTAR,RICE,2007,Monsoon,239537.0,345270.0,1.44,11.63,6.49,11.24,7.34,3.11
CHHATTISGARH,BASTAR,RICE,2008,Monsoon,240340.0,280325.0,1.17,8.86,11.73,9.66,8.83,0.48
CHHATTISGARH,BASTAR,RICE,2009,Monsoon,240074.0,278302.0,1.16,3.41,15.03,9.22,4.72,1.48
CHHATTISGARH,BASTAR,RICE,2010,Monsoon,239376.0,401486.0,1.68,7.78,15.38,15.78,11.39,5.6
CHHATTISGARH,BASTAR,RICE,2011,Monsoon,136930.0,145313.0,1.06,3.44,8.54,10.83,8.61,0.29
CHHATTISGARH,BASTAR,RICE,2012,Monsoon,137609.0,244700.0,1.78,5.12,16.51,16.19,11.61,1.38
CHHATTISGARH,BASTAR,RICE,2013,Monsoon,137727.0,229306.0,1.66,14.64,10.33,7.12,6.29,7.22
CHHATTISGARH,BASTAR,RICE,2014,Monsoon,132393.0,241480.0,1.82,4.91,13.55,9.98,12.96,2.77
CHHATTISGARH,BASTAR,RICE,2015,Monsoon,130042.0,107189.0,0.82,16.83,5.61,14.18,14.89,0.85
CHHATTISGARH,BASTAR,RICE,2016,Monsoon,132012.0,276821.0,2.1,12.31,12.41,12.24,10.76,3.32
CHHATTISGARH,BASTAR,RICE,2017,Monsoon,131766.0,173933.0,1.32,9.21,21.79,11.9,6.29,5.68
CHHATTISGARH,BASTAR,RICE,2018,Monsoon,131543.0,214670.0,1.63,3.82,11.61,18.53,7.61,0.72
CHHATTISGARH,BASTAR,RICE,2019,Monsoon,129171.0,251023.0,1.94,6.87,17.77,18.99,13.15,5.28
CHHATTISGARH,BIJAPUR,RICE,2007,Monsoon,61042.0,81497.0,1.34,9.64,5.35,9.95,9.18,1.88
CHHATTISGARH,BIJAPUR,RICE,2008,Monsoon,61144.0,42886.0,0.7,7.83,10.22,10.17,9.12,0.78
CHHATTISGARH,BIJAPUR,RICE,2009,Monsoon,58042.0,66370.0,1.14,4.3,12.41,9.11,3.68,1.58
CHHATTISGARH,BIJAPUR,RICE,2010,Monsoon,59639.0,127052.0,2.13,4.73,16.19,17.23,11.88,4.55
CHHATTISGARH,BIJAPUR,RICE,2011,Monsoon,55919.0,79528.0,1.42,3.88,8.1,10.43,5.92,0.2
CHHATTISGARH,BIJAPUR,RICE,2012,Monsoon,60841.0,115818.0,1.9,4.47,16.01,14.25,9.69,1.7
CHHATTISGARH,BIJAPUR,RICE,2013,Monsoon,61635.0,99211.0,1.61,12.22,14.38,7.53,6.21,7.3
CHHATTISGARH,BIJAPUR,RICE,2014,Monsoon,61565.0,115289.0,1.87,3.62,10.52,7.92,9.66,1.69
CHHATTISGARH,BIJAPUR,RICE,2015,Monsoon,59488.0,55641.0,0.94,11.36,5.32,9.17,9.75,0.43
CHHATTISGARH,BIJAPUR,RICE,2016,Monsoon,61298.0,108621.0,1.77,12.28,13.98,8.36,11.09,3.67
CHHATTISGARH,BIJAPUR,RICE,2017,Monsoon,62155.0,81582.0,1.31,9.67,18.62,9.79,5.43,3.63
CHHATTISGARH,BIJAPUR,RICE,2018,Monsoon,63255.0,85845.0,1.36,5.84,12.26,16.0,4.84,0.06
CHHATTISGARH,BIJAPUR,RICE,2019,Monsoon,67485.0,109753.0,1.63,4.73,13.42,16.67,12.35,4.68
CHHATTISGARH,BILASPUR,RICE,2000,Monsoon,314066.0,195548.0,0.62,8.66,8.74,3.38,3.49,0.05
CHHATTISGARH,BILASPUR,RICE,2001,Monsoon,319809.0,448855.0,1.4,10.61,12.07,11.19,3.21,2.39
CHHATTISGARH,BILASPUR,RICE,2002,Monsoon,316368.0,212099.0,0.67,7.09,3.0,10.35,4.32,0.96
CHHATTISGARH,BILASPUR,RICE,2003,Monsoon,320204.0,505972.0,1.58,4.09,8.49,13.41,12.05,3.86
CHHATTISGARH,BILASPUR,RICE,2004,Monsoon,321626.0,433960.0,1.35,9.11,8.27,8.0,5.4,0.81
CHHATTISGARH,BILASPUR,RICE,2005,Monsoon,322411.0,515483.0,1.6,4.95,15.29,10.19,9.25,3.31
CHHATTISGARH,BILASPUR,RICE,2006,Monsoon,324475.0,462644.0,1.43,2.27,10.6,9.45,6.57,0.68
CHHATTISGARH,BILASPUR,RICE,2007,Monsoon,325134.0,469491.0,1.44,12.84,11.24,7.6,8.55,0.43
CHHATTISGARH,BILASPUR,RICE,2008,Monsoon,323407.0,447099.0,1.38,8.8,8.27,7.16,8.99,0.32
CHHATTISGARH,BILASPUR,RICE,2009,Monsoon,305253.0,311696.0,1.02,2.01,13.08,8.99,2.59,1.46
CHHATTISGARH,BILASPUR,RICE,2010,Monsoon,329117.0,551672.0,1.68,3.36,10.96,7.13,9.61,1.81
CHHATTISGARH,BILASPUR,RICE,2011,Monsoon,224564.0,412102.0,1.84,6.68,9.75,13.76,12.29,0.09
CHHATTISGARH,BILASPUR,RICE,2012,Monsoon,219766.0,436557.0,1.99,5.38,14.95,13.78,6.08,0.63
CHHATTISGARH,BILASPUR,RICE,2013,Monsoon,222487.0,459300.0,2.06,11.04,13.47,12.82,5.37,8.04
CHHATTISGARH,BILASPUR,RICE,2014,Monsoon,227579.0,456491.0,2.01,3.1,12.45,8.9,7.29,3.58
CHHATTISGARH,BILASPUR,RICE,2015,Monsoon,224534.0,261092.0,1.16,6.63,9.55,9.99,7.71,0.52
CHHATTISGARH,BILASPUR,RICE,2016,Monsoon,219092.0,515658.0,2.35,4.08,11.2,11.09,9.59,1.98
CHHATTISGARH,BILASPUR,RICE,2017,Monsoon,217583.0,245060.0,1.13,6.84,13.49,9.38,6.91,1.5
CHHATTISGARH,BILASPUR,RICE,2018,Monsoon,225344.0,421077.0,1.87,4.54,12.15,11.34,3.2,0.16
CHHATTISGARH,BILASPUR,RICE,2019,Monsoon,181167.0,397277.0,2.19,3.67,12.11,13.91,14.66,2.18
CHHATTISGARH,DANTEWADA,RICE,2000,Monsoon,207469.0,177354.0,0.85,11.34,7.27,12.6,4.13,0.64
CHHATTISGARH,DANTEWADA,RICE,2001,Monsoon,208838.0,273524.0,1.31,6.75,9.39,13.45,4.76,1.78
CHHATTISGARH,DANTEWADA,RICE,2002,Monsoon,204492.0,113811.0,0.56,6.22,6.26,11.48,2.47,1.24
CHHATTISGARH,DANTEWADA,RICE,2003,Monsoon,208224.0,283588.0,1.36,2.41,15.98,11.94,5.82,7.73
CHHATTISGARH,DANTEWADA,RICE,2004,Monsoon,209076.0,212564.0,1.02,9.32,11.92,9.23,9.51,3.57
CHHATTISGARH,DANTEWADA,RICE,2005,Monsoon,209077.0,171278.0,0.82,6.49,10.38,8.18,11.47,7.45
CHHATTISGARH,DANTEWADA,RICE,2006,Monsoon,118352.0,211112.0,1.78,4.22,13.72,12.13,10.88,1.18
CHHATTISGARH,DANTEWADA,RICE,2007,Monsoon,129463.0,181019.0,1.4,11.06,6.27,11.02,7.46,2.8
CHHATTISGARH,DANTEWADA,RICE,2008,Monsoon,130262.0,144890.0,1.11,8.69,11.48,9.71,8.76,0.49
CHHATTISGARH,DANTEWADA,RICE,2009,Monsoon,132580.0,96012.0,0.72,3.46,14.56,9.19,4.5,1.43
CHHATTISGARH,DANTEWADA,RICE,2010,Monsoon,137791.0,261296.0,1.9,7.17,15.32,15.84,11.33,5.26
CHHATTISGARH,DANTEWADA,RICE,2011,Monsoon,66335.0,84423.0,1.27,3.49,8.29,10.8,7.98,0.24
CHHATTISGARH,DANTEWADA,RICE,2012,Monsoon,67846.0,164816.0,2.43,4.99,16.31,15.65,11.19,1.37
CHHATTISGARH,DANTEWADA,RICE,2013,Monsoon,68153.0,112922.0,1.66,14.25,10.76,7.1,6.15,6.97
CHHATTISGARH,DANTEWADA,RICE,2014,Monsoon,70366.0,131262.0,1.87,4.61,12.86,9.46,12.27,2.5
CHHATTISGARH,DANTEWADA,RICE,2015,Monsoon,69860.0,50299.0,0.72,14.64,5.27,12.59,13.28,0.51
CHHATTISGARH,DANTEWADA,RICE,2016,Monsoon,70855.0,118688.0,1.68,13.87,12.58,11.2,10.95,3.46
CHHATTISGARH,DANTEWADA,RICE,2017,Monsoon,70688.0,52224.0,0.74,9.61,22.03,11.83,6.34,3.86
CHHATTISGARH,DANTEWADA,RICE,2018,Monsoon,70867.0,91855.0,1.3,4.8,11.53,16.66,6.75,0.26
CHHATTISGARH,DANTEWADA,RICE,2019,Monsoon,71002.0,109893.0,1.55,6.25,16.82,18.22,13.84,4.71
CHHATTISGARH,DHAMTARI,RICE,2000,Monsoon,143445.0,139175.0,0.97,11.37,10.09,6.67,2.94,0.18
CHHATTISGARH,DHAMTARI,RICE,2001,Monsoon,142588.0,213867.0,1.5,10.68,9.93,10.7,4.53,2.67
CHHATTISGARH,DHAMTARI,RICE,2002,Monsoon,139084.0,164690.0,1.18,7.42,4.58,10.8,2.4,1.1
CHHATTISGARH,DHAMTARI,RICE,2003,Monsoon,141585.0,217544.0,1.54,2.74,13.26,16.0,9.79,5.12
CHHATTISGARH,DHAMTARI,RICE,2004,Monsoon,145537.0,201587.0,1.39,8.71,10.41,6.59,7.91,1.31
CHHATTISGARH,DHAMTARI,RICE,2005,Monsoon,149772.0,272042.0,1.82,4.78,16.76,10.85,11.18,5.17
CHHATTISGARH,DHAMTARI,RICE,2006,Monsoon,163589.0,328047.0,2.01,3.07,12.68,11.25,10.03,0.23
CHHATTISGARH,DHAMTARI,RICE,2007,Monsoon,175006.0,346087.0,1.98,19.39,9.81,9.77,6.93,0.98
CHHATTISGARH,DHAMTARI,RICE,2008,Monsoon,152432.0,268219.0,1.76,8.15,7.28,8.55,11.62,0.41
CHHATTISGARH,DHAMTARI,RICE,2009,Monsoon,143904.0,260683.0,1.81,2.65,19.34,9.42,3.26,1.28
CHHATTISGARH,DHAMTARI,RICE,2010,Monsoon,168855.0,395133.0,2.34,5.75,15.83,9.75,10.49,2.7
CHHATTISGARH,DHAMTARI,RICE,2011,Monsoon,162439.0,405071.0,2.49,5.84,11.86,14.84,11.84,0.14
CHHATTISGARH,DHAMTARI,RICE,2012,Monsoon,185013.0,489332.0,2.64,8.1,19.13,17.01,8.91,0.84
CHHATTISGARH,DHAMTARI,RICE,2013,Monsoon,194750.0,436199.0,2.24,13.25,17.12,11.68,5.94,5.19
CHHATTISGARH,DHAMTARI,RICE,2014,Monsoon,198148.0,620402.0,3.13,3.43,16.58,7.94,10.77,2.46
CHHATTISGARH,DHAMTARI,RICE,2015,Monsoon,173361.0,314275.0,1.81,11.52,7.04,10.11,9.95,0.16
CHHATTISGARH,DHAMTARI,RICE,2016,Monsoon,183504.0,603476.0,3.29,7.18,12.5,8.44,12.32,2.83
CHHATTISGARH,DHAMTARI,RICE,2017,Monsoon,144868.0,311175.0,2.15,6.49,14.56,9.34,6.81,2.49
CHHATTISGARH,DHAMTARI,RICE,2018,Monsoon,178763.0,433106.0,2.42,5.08,11.11,13.96,4.16,0.19
CHHATTISGARH,DHAMTARI,RICE,2019,Monsoon,188678.0,603600.0,3.2,4.93,13.11,14.53,15.95,3.08
CHHATTISGARH,DURG,RICE,2000,Monsoon,435303.0,224171.0,0.51,10.76,10.39,5.0,2.52,0.1
CHHATTISGARH,DURG,RICE,2001,Monsoon,436807.0,605170.0,1.39,11.5,9.6,9.57,4.32,2.76
CHHATTISGARH,DURG,RICE,2002,Monsoon,432904.0,233410.0,0.54,7.52,3.92,10.15,2.49,1.1
CHHATTISGARH,DURG,RICE,2003,Monsoon,442753.0,716384.0,1.62,2.91,11.8,16.16,10.64,4.38
CHHATTISGARH,DURG,RICE,2004,Monsoon,449635.0,633535.0,1.41,8.32,9.6,5.85,7.03,0.8
CHHATTISGARH,DURG,RICE,2005,Monsoon,453535.0,746241.0,1.65,4.13,17.87,11.17,10.74,4.46
CHHATTISGARH,DURG,RICE,2006,Monsoon,460930.0,673868.0,1.46,2.71,11.72,10.69,9.19,0.27
CHHATTISGARH,DURG,RICE,2007,Monsoon,465325.0,730870.0,1.57,20.5,10.57,8.94,6.99,0.61
CHHATTISGARH,DURG,RICE,2008,Monsoon,464617.0,420864.0,0.91,7.89,6.13,8.01,11.65,0.39
CHHATTISGARH,DURG,RICE,2009,Monsoon,451263.0,355753.0,0.79,2.13,19.54,9.06,2.82,1.2
CHHATTISGARH,DURG,RICE,2010,Monsoon,462087.0,844764.0,1.83,4.87,15.02,7.64,9.71,2.1
CHHATTISGARH,DURG,RICE,2011,Monsoon,129502.0,248913.0,1.92,6.37,12.31,15.39,12.33,0.15
CHHATTISGARH,DURG,RICE,2012,Monsoon,129784.0,296124.0,2.28,8.37,18.82,16.32,7.86,0.71
CHHATTISGARH,DURG,RICE,2013,Monsoon,130671.0,253696.0,1.94,12.61,17.71,12.73,5.6,5.26
CHHATTISGARH,DURG,RICE,2014,Monsoon,130467.0,242048.0,1.86,2.97,16.55,7.69,9.15,2.54
CHHATTISGARH,DURG,RICE,2015,Monsoon,129503.0,173853.0,1.34,10.0,7.41,9.01,8.16,0.16
CHHATTISGARH,DURG,RICE,2016,Monsoon,134177.0,397480.0,2.96,6.0,11.99,7.92,12.03,2.14
CHHATTISGARH,DURG,RICE,2017,Monsoon,126836.0,173187.0,1.37,6.02,12.17,8.48,6.96,2.02
CHHATTISGARH,DURG,RICE,2018,Monsoon,137558.0,289006.0,2.1,5.01,11.07,12.71,3.1,0.14
CHHATTISGARH,DURG,RICE,2019,Monsoon,139109.0,379937.0,2.73,4.63,11.57,13.18,15.85,2.75
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2000,Monsoon,254692.0,167830.0,0.66,8.5,8.4,3.51,3.88,0.07
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2001,Monsoon,254981.0,386700.0,1.52,10.27,13.72,12.35,3.07,2.4
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2002,Monsoon,252737.0,299041.0,1.18,7.19,3.3,10.26,4.81,0.92
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2003,Monsoon,253178.0,341989.0,1.35,5.19,8.61,13.42,12.37,4.48
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2004,Monsoon,253093.0,314469.0,1.24,9.57,8.94,9.77,5.51,1.07
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2005,Monsoon,253737.0,452873.0,1.78,5.59,14.96,10.5,8.98,3.44
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2006,Monsoon,278916.0,528694.0,1.9,2.34,11.2,10.06,6.47,0.78
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2007,Monsoon,254239.0,539486.0,2.12,11.94,11.51,7.92,9.85,0.59
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2008,Monsoon,288940.0,484450.0,1.68,9.47,9.7,8.31,9.52,0.44
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2009,Monsoon,254022.0,557818.0,2.2,2.05,13.51,9.46,2.27,1.77
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2010,Monsoon,254778.0,659384.0,2.59,3.77,10.71,7.35,9.19,1.73
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2011,Monsoon,279492.0,734839.0,2.63,6.77,9.35,14.0,13.57,0.12
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2012,Monsoon,281528.0,847944.0,3.01,5.32,14.79,14.99,6.36,0.75
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2013,Monsoon,257816.0,742522.0,2.88,10.4,13.16,12.77,5.79,9.16
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2014,Monsoon,253667.0,802349.0,3.16,3.31,12.66,10.04,7.56,3.74
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2015,Monsoon,253832.0,716366.0,2.82,6.52,8.53,9.2,7.69,0.55
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2016,Monsoon,254371.0,834223.0,3.28,4.39,11.11,9.73,9.51,1.85
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2017,Monsoon,254651.0,680566.0,2.67,6.79,12.23,8.95,6.79,1.47
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2018,Monsoon,261169.0,597932.0,2.29,4.66,11.69,10.83,3.17,0.19
CHHATTISGARH,JANJGIR-CHAMPA,RICE,2019,Monsoon,262439.0,787702.0,3.0,3.35,12.33,13.84,14.86,1.98
CHHATTISGARH,JASHPUR,RICE,2000,Monsoon,179057.0,120855.0,0.67,5.95,7.42,5.35,6.71,0.22
CHHATTISGARH,JASHPUR,RICE,2001,Monsoon,179252.0,221341.0,1.23,8.91,16.12,8.98,3.18,2.04
CHHATTISGARH,JASHPUR,RICE,2002,Monsoon,180322.0,116095.0,0.64,5.08,6.32,8.53,7.34,1.36
CHHATTISGARH,JASHPUR,RICE,2003,Monsoon,180373.0,225019.0,1.25,8.12,10.75,10.96,10.24,6.9
CHHATTISGARH,JASHPUR,RICE,2004,Monsoon,180028.0,167461.0,0.93,8.44,9.68,15.98,4.49,2.38
CHHATTISGARH,JASHPUR,RICE,2005,Monsoon,180718.0,159200.0,0.88,6.26,11.38,8.93,5.51,1.7
CHHATTISGARH,JASHPUR,RICE,2006,Monsoon,180309.0,188689.0,1.05,5.86,12.44,11.27,5.47,0.56
CHHATTISGARH,JASHPUR,RICE,2007,Monsoon,181389.0,220343.0,1.21,5.4,10.03,9.22,11.16,0.56
CHHATTISGARH,JASHPUR,RICE,2008,Monsoon,180921.0,203992.0,1.13,12.99,12.52,11.96,6.93,0.72
CHHATTISGARH,JASHPUR,RICE,2009,Monsoon,180614.0,193157.0,1.07,2.44,12.59,7.98,6.5,2.72
CHHATTISGARH,JASHPUR,RICE,2010,Monsoon,179402.0,247335.0,1.38,4.33,7.92,6.63,7.62,1.53
CHHATTISGARH,JASHPUR,RICE,2011,Monsoon,180163.0,267743.0,1.49,11.84,7.93,12.16,13.63,1.02
CHHATTISGARH,JASHPUR,RICE,2012,Monsoon,182433.0,278298.0,1.53,4.77,12.95,16.64,7.51,1.02
CHHATTISGARH,JASHPUR,RICE,2013,Monsoon,180506.0,277510.0,1.54,7.2,9.91,11.8,7.39,9.94
CHHATTISGARH,JASHPUR,RICE,2014,Monsoon,180700.0,290404.0,1.61,4.31,10.48,9.56,5.93,2.3
CHHATTISGARH,JASHPUR,RICE,2015,Monsoon,180626.0,162391.0,0.9,6.88,20.43,14.31,4.77,0.92
CHHATTISGARH,JASHPUR,RICE,2016,Monsoon,181149.0,203388.0,1.12,1.73,11.16,18.92,7.84,2.4
CHHATTISGARH,JASHPUR,RICE,2017,Monsoon,183914.0,215537.0,1.17,5.77,22.45,10.18,5.26,1.39
CHHATTISGARH,JASHPUR,RICE,2018,Monsoon,184319.0,159508.0,0.87,3.59,14.83,10.72,4.33,0.23
CHHATTISGARH,JASHPUR,RICE,2019,Monsoon,184271.0,191219.0,1.04,5.12,9.3,12.21,9.34,2.83
CHHATTISGARH,KABIRDHAM,RICE,2000,Monsoon,90203.0,46575.0,0.52,8.71,8.84,3.47,3.63,0.05
CHHATTISGARH,KABIRDHAM,RICE,2001,Monsoon,92215.0,108539.0,1.18,10.7,12.52,11.67,3.19,2.45
CHHATTISGARH,KABIRDHAM,RICE,2002,Monsoon,92649.0,81628.0,0.88,7.31,3.08,10.6,4.51,0.95
CHHATTISGARH,KABIRDHAM,RICE,2003,Monsoon,92807.0,101004.0,1.09,4.4,8.61,13.59,12.26,3.95
CHHATTISGARH,KABIRDHAM,RICE,2004,Monsoon,93135.0,83543.0,0.9,9.31,8.5,8.44,5.43,0.85
CHHATTISGARH,KABIRDHAM,RICE,2005,Monsoon,93236.0,102670.0,1.1,5.18,15.37,10.35,9.39,3.36
CHHATTISGARH,KABIRDHAM,RICE,2006,Monsoon,92837.0,129942.0,1.4,2.3,10.91,9.7,6.67,0.71
CHHATTISGARH,KABIRDHAM,RICE,2007,Monsoon,93715.0,104967.0,1.12,12.7,11.54,7.77,8.92,0.45
CHHATTISGARH,KABIRDHAM,RICE,2008,Monsoon,95047.0,100521.0,1.06,9.07,8.73,7.41,9.07,0.36
