state,district,crop,year,season,area,prod,yield,jun_rain,jul_rain,aug_rain,sep_rain,oct_rain
CHHATTISGARH,KABIRDHAM,RICE,2009,Monsoon,96516.0,78540.0,0.81,2.08,13.18,9.27,2.63,1.5
CHHATTISGARH,KABIRDHAM,RICE,2010,Monsoon,95739.0,151006.0,1.58,3.46,11.08,7.49,9.8,1.8
CHHATTISGARH,KABIRDHAM,RICE,2011,Monsoon,95695.0,155004.0,1.62,6.8,9.82,14.05,12.62,0.09
CHHATTISGARH,KABIRDHAM,RICE,2012,Monsoon,95853.0,142900.0,1.49,5.34,15.14,14.07,6.28,0.65
CHHATTISGARH,KABIRDHAM,RICE,2013,Monsoon,96026.0,127776.0,1.33,11.28,13.69,13.09,5.52,8.4
CHHATTISGARH,KABIRDHAM,RICE,2014,Monsoon,102157.0,138630.0,1.36,3.19,12.63,9.24,7.42,3.65
CHHATTISGARH,KABIRDHAM,RICE,2015,Monsoon,106327.0,106583.0,1.0,6.69,7.88,8.8,7.29,0.57
CHHATTISGARH,KABIRDHAM,RICE,2016,Monsoon,105359.0,134788.0,1.28,4.75,11.12,8.94,8.78,1.44
CHHATTISGARH,KABIRDHAM,RICE,2017,Monsoon,106660.0,115200.0,1.08,6.05,11.77,8.05,5.94,1.24
CHHATTISGARH,KABIRDHAM,RICE,2018,Monsoon,114013.0,118982.0,1.04,4.65,11.83,9.88,3.0,0.23
CHHATTISGARH,KABIRDHAM,RICE,2019,Monsoon,132955.0,168685.0,1.27,3.43,11.14,13.06,14.41,1.86
CHHATTISGARH,KANKER,RICE,2000,Monsoon,162220.0,133229.0,0.82,11.37,10.09,6.67,2.94,0.18
CHHATTISGARH,KANKER,RICE,2001,Monsoon,164934.0,262672.0,1.59,10.68,9.93,10.7,4.53,2.67
CHHATTISGARH,KANKER,RICE,2002,Monsoon,160452.0,88832.0,0.55,7.42,4.58,10.8,2.4,1.1
CHHATTISGARH,KANKER,RICE,2003,Monsoon,164148.0,319835.0,1.95,2.74,13.26,16.0,9.79,5.12
CHHATTISGARH,KANKER,RICE,2004,Monsoon,165555.0,248783.0,1.5,8.71,10.41,6.59,7.91,1.31
CHHATTISGARH,KANKER,RICE,2005,Monsoon,167460.0,275545.0,1.65,4.78,16.76,10.85,11.18,5.17
CHHATTISGARH,KANKER,RICE,2006,Monsoon,170620.0,302060.0,1.77,3.07,12.68,11.25,10.03,0.23
CHHATTISGARH,KANKER,RICE,2007,Monsoon,171869.0,284312.0,1.65,19.39,9.81,9.77,6.93,0.98
CHHATTISGARH,KANKER,RICE,2008,Monsoon,171869.0,223318.0,1.3,8.15,7.28,8.55,11.62,0.41
CHHATTISGARH,KANKER,RICE,2009,Monsoon,171869.0,215414.0,1.25,2.65,19.34,9.42,3.26,1.28
CHHATTISGARH,KANKER,RICE,2010,Monsoon,173596.0,385716.0,2.22,5.75,15.83,9.75,10.49,2.7
CHHATTISGARH,KANKER,RICE,2011,Monsoon,173669.0,241055.0,1.39,5.84,11.86,14.84,11.84,0.14
CHHATTISGARH,KANKER,RICE,2012,Monsoon,174398.0,452378.0,2.59,8.1,19.13,17.01,8.91,0.84
CHHATTISGARH,KANKER,RICE,2013,Monsoon,177529.0,431585.0,2.43,13.25,17.12,11.68,5.94,5.19
CHHATTISGARH,KANKER,RICE,2014,Monsoon,178689.0,477197.0,2.67,3.43,16.58,7.94,10.77,2.46
CHHATTISGARH,KANKER,RICE,2015,Monsoon,180184.0,219846.0,1.22,11.52,7.04,10.11,9.95,0.16
CHHATTISGARH,KANKER,RICE,2016,Monsoon,181719.0,424052.0,2.33,7.18,12.5,8.44,12.32,2.83
CHHATTISGARH,KANKER,RICE,2017,Monsoon,181645.0,231439.0,1.27,6.49,14.56,9.34,6.81,2.49
CHHATTISGARH,KANKER,RICE,2018,Monsoon,189122.0,277742.0,1.47,5.08,11.11,13.96,4.16,0.19
CHHATTISGARH,KANKER,RICE,2019,Monsoon,195941.0,427906.0,2.18,4.93,13.11,14.53,15.95,3.08
CHHATTISGARH,KORBA,RICE,2000,Monsoon,109325.0,60674.0,0.55,7.78,7.54,3.03,4.84,0.07
CHHATTISGARH,KORBA,RICE,2001,Monsoon,110152.0,145072.0,1.32,9.72,16.06,14.3,2.51,2.3
CHHATTISGARH,KORBA,RICE,2002,Monsoon,108984.0,82439.0,0.76,7.51,2.91,11.04,6.13,0.88
CHHATTISGARH,KORBA,RICE,2003,Monsoon,110113.0,134710.0,1.22,5.9,7.24,12.07,13.51,4.42
CHHATTISGARH,KORBA,RICE,2004,Monsoon,109856.0,101504.0,0.92,10.67,8.48,11.45,4.91,1.23
CHHATTISGARH,KORBA,RICE,2005,Monsoon,109622.0,129060.0,1.18,6.57,13.16,10.2,8.53,2.96
CHHATTISGARH,KORBA,RICE,2006,Monsoon,109853.0,95823.0,0.87,2.28,11.28,9.78,5.53,1.05
CHHATTISGARH,KORBA,RICE,2007,Monsoon,109818.0,120613.0,1.1,7.6,12.32,7.4,11.26,0.6
CHHATTISGARH,KORBA,RICE,2008,Monsoon,109650.0,110250.0,1.01,10.5,11.57,8.0,8.18,0.35
CHHATTISGARH,KORBA,RICE,2009,Monsoon,109232.0,101991.0,0.93,1.96,9.98,9.91,2.2,1.96
CHHATTISGARH,KORBA,RICE,2010,Monsoon,109207.0,130510.0,1.2,3.26,8.78,7.86,9.68,1.73
CHHATTISGARH,KORBA,RICE,2011,Monsoon,109052.0,151705.0,1.39,7.33,7.83,13.68,13.82,0.12
CHHATTISGARH,KORBA,RICE,2012,Monsoon,109252.0,175010.0,1.6,3.4,12.92,14.29,6.0,0.73
CHHATTISGARH,KORBA,RICE,2013,Monsoon,109179.0,150499.0,1.38,10.14,11.04,13.0,6.03,11.25
CHHATTISGARH,KORBA,RICE,2014,Monsoon,109135.0,164065.0,1.5,3.56,10.59,11.05,7.34,4.51
CHHATTISGARH,KORBA,RICE,2015,Monsoon,110143.0,86754.0,0.79,5.21,8.82,9.61,7.88,0.83
CHHATTISGARH,KORBA,RICE,2016,Monsoon,109314.0,178988.0,1.64,3.93,10.82,11.35,8.45,1.91
CHHATTISGARH,KORBA,RICE,2017,Monsoon,108938.0,144436.0,1.33,7.13,13.15,9.4,6.31,1.17
CHHATTISGARH,KORBA,RICE,2018,Monsoon,109307.0,126495.0,1.16,5.14,12.12,9.76,3.7,0.16
CHHATTISGARH,KORBA,RICE,2019,Monsoon,107701.0,164585.0,1.53,3.5,12.63,13.38,13.44,1.42
CHHATTISGARH,MAHASAMUND,RICE,2000,Monsoon,233263.0,114090.0,0.49,10.79,10.18,4.89,2.43,0.09
CHHATTISGARH,MAHASAMUND,RICE,2001,Monsoon,242450.0,290201.0,1.2,11.39,9.35,9.3,4.3,2.68
CHHATTISGARH,MAHASAMUND,RICE,2002,Monsoon,242444.0,108462.0,0.45,7.29,3.86,9.79,2.36,1.1
CHHATTISGARH,MAHASAMUND,RICE,2003,Monsoon,250091.0,387427.0,1.55,2.55,11.59,15.91,10.51,4.38
CHHATTISGARH,MAHASAMUND,RICE,2004,Monsoon,251046.0,319432.0,1.27,8.29,9.35,5.57,7.09,0.77
CHHATTISGARH,MAHASAMUND,RICE,2005,Monsoon,250057.0,247754.0,0.99,3.94,17.57,11.07,10.54,4.46
CHHATTISGARH,MAHASAMUND,RICE,2006,Monsoon,256752.0,331104.0,1.29,2.63,11.43,10.41,9.01,0.25
CHHATTISGARH,MAHASAMUND,RICE,2007,Monsoon,241743.0,331756.0,1.37,20.5,10.37,8.82,6.7,0.61
CHHATTISGARH,MAHASAMUND,RICE,2008,Monsoon,260661.0,292312.0,1.12,7.71,5.78,7.79,11.54,0.34
CHHATTISGARH,MAHASAMUND,RICE,2009,Monsoon,262841.0,292973.0,1.11,2.01,19.34,8.83,2.76,1.12
CHHATTISGARH,MAHASAMUND,RICE,2010,Monsoon,266738.0,486688.0,1.82,4.82,14.73,7.16,9.53,2.11
CHHATTISGARH,MAHASAMUND,RICE,2011,Monsoon,266270.0,377333.0,1.42,6.27,12.19,15.09,12.18,0.15
CHHATTISGARH,MAHASAMUND,RICE,2012,Monsoon,270962.0,521880.0,1.93,8.39,18.46,16.13,7.6,0.68
CHHATTISGARH,MAHASAMUND,RICE,2013,Monsoon,271381.0,474504.0,1.75,12.44,17.18,12.5,5.52,5.06
CHHATTISGARH,MAHASAMUND,RICE,2014,Monsoon,272551.0,510063.0,1.87,2.92,16.3,7.49,9.08,2.55
CHHATTISGARH,MAHASAMUND,RICE,2015,Monsoon,271299.0,391426.0,1.44,9.57,8.46,9.4,8.59,0.19
CHHATTISGARH,MAHASAMUND,RICE,2016,Monsoon,282318.0,505564.0,1.79,5.23,11.6,8.67,11.31,2.67
CHHATTISGARH,MAHASAMUND,RICE,2017,Monsoon,281144.0,406970.0,1.45,6.42,12.76,9.1,7.41,2.33
CHHATTISGARH,MAHASAMUND,RICE,2018,Monsoon,294928.0,370014.0,1.25,4.02,11.26,13.63,3.72,0.33
CHHATTISGARH,MAHASAMUND,RICE,2019,Monsoon,290632.0,469992.0,1.62,3.59,13.32,15.26,15.78,2.89
CHHATTISGARH,NARAYANPUR,RICE,2007,Monsoon,24164.0,35631.0,1.47,12.28,6.81,10.96,6.84,2.15
CHHATTISGARH,NARAYANPUR,RICE,2008,Monsoon,24165.0,37898.0,1.57,8.56,10.83,9.23,9.39,0.43
CHHATTISGARH,NARAYANPUR,RICE,2009,Monsoon,24099.0,26366.0,1.09,3.29,15.72,9.32,4.26,1.43
CHHATTISGARH,NARAYANPUR,RICE,2010,Monsoon,29917.0,51571.0,1.72,6.97,15.53,14.93,11.46,4.43
CHHATTISGARH,NARAYANPUR,RICE,2011,Monsoon,23961.0,26115.0,1.09,3.8,8.81,11.18,9.11,0.13
CHHATTISGARH,NARAYANPUR,RICE,2012,Monsoon,24207.0,34894.0,1.44,5.56,17.11,16.33,10.53,1.16
CHHATTISGARH,NARAYANPUR,RICE,2013,Monsoon,24627.0,39302.0,1.6,14.52,11.96,7.84,6.09,5.99
CHHATTISGARH,NARAYANPUR,RICE,2014,Monsoon,24856.0,44005.0,1.77,4.54,13.85,9.21,12.65,2.46
CHHATTISGARH,NARAYANPUR,RICE,2015,Monsoon,23926.0,16893.0,0.71,14.05,5.56,12.42,13.35,0.31
CHHATTISGARH,NARAYANPUR,RICE,2016,Monsoon,24086.0,39774.0,1.65,11.83,12.79,10.65,11.08,3.64
CHHATTISGARH,NARAYANPUR,RICE,2017,Monsoon,24257.0,21320.0,0.88,8.44,20.79,11.29,6.45,3.59
CHHATTISGARH,NARAYANPUR,RICE,2018,Monsoon,24591.0,25331.0,1.03,4.77,11.09,16.22,6.66,0.29
CHHATTISGARH,NARAYANPUR,RICE,2019,Monsoon,24748.0,37825.0,1.53,6.02,16.91,18.07,15.09,4.23
CHHATTISGARH,RAIGARH,RICE,2000,Monsoon,241943.0,116886.0,0.48,6.73,7.21,4.17,4.27,0.19
CHHATTISGARH,RAIGARH,RICE,2001,Monsoon,241432.0,305358.0,1.26,7.88,17.45,11.59,3.44,2.27
CHHATTISGARH,RAIGARH,RICE,2002,Monsoon,239372.0,168485.0,0.7,5.5,4.66,9.04,5.28,0.9
CHHATTISGARH,RAIGARH,RICE,2003,Monsoon,242593.0,322350.0,1.33,9.2,9.65,12.91,12.08,5.54
CHHATTISGARH,RAIGARH,RICE,2004,Monsoon,241526.0,250401.0,1.04,8.41,11.33,14.68,5.28,1.74
CHHATTISGARH,RAIGARH,RICE,2005,Monsoon,240317.0,278707.0,1.16,6.78,15.34,10.24,7.72,3.18
CHHATTISGARH,RAIGARH,RICE,2006,Monsoon,240616.0,307132.0,1.28,3.32,11.99,11.26,5.55,0.69
CHHATTISGARH,RAIGARH,RICE,2007,Monsoon,241665.0,312306.0,1.29,8.88,9.63,8.99,11.52,0.94
CHHATTISGARH,RAIGARH,RICE,2008,Monsoon,242366.0,296840.0,1.22,10.77,12.6,12.16,10.8,0.92
CHHATTISGARH,RAIGARH,RICE,2009,Monsoon,240135.0,277370.0,1.16,2.17,16.42,9.09,2.89,2.92
CHHATTISGARH,RAIGARH,RICE,2010,Monsoon,240388.0,336652.0,1.4,5.24,10.27,7.72,6.88,1.44
CHHATTISGARH,RAIGARH,RICE,2011,Monsoon,241162.0,334923.0,1.39,6.64,9.21,12.16,15.7,0.23
CHHATTISGARH,RAIGARH,RICE,2012,Monsoon,240220.0,362982.0,1.51,6.37,14.29,17.78,6.9,1.05
CHHATTISGARH,RAIGARH,RICE,2013,Monsoon,237928.0,303252.0,1.27,8.38,12.57,12.29,6.11,9.14
CHHATTISGARH,RAIGARH,RICE,2014,Monsoon,228200.0,367385.0,1.61,3.83,13.32,10.83,7.77,2.89
CHHATTISGARH,RAIGARH,RICE,2015,Monsoon,228820.0,252504.0,1.1,6.22,12.45,12.01,7.6,0.53
CHHATTISGARH,RAIGARH,RICE,2016,Monsoon,243089.0,560337.0,2.31,3.3,10.24,12.68,8.89,2.18
CHHATTISGARH,RAIGARH,RICE,2017,Monsoon,227207.0,407752.0,1.79,6.79,15.13,9.63,6.74,1.52
CHHATTISGARH,RAIGARH,RICE,2018,Monsoon,240884.0,397848.0,1.65,4.53,12.56,11.52,3.57,0.19
CHHATTISGARH,RAIGARH,RICE,2019,Monsoon,244702.0,517811.0,2.12,3.72,10.99,13.74,13.79,2.4
CHHATTISGARH,RAIPUR,RICE,2000,Monsoon,513066.0,208356.0,0.41,9.8,9.7,4.0,2.56,0.05
CHHATTISGARH,RAIPUR,RICE,2001,Monsoon,517577.0,616749.0,1.19,11.25,9.85,9.45,3.87,2.58
CHHATTISGARH,RAIPUR,RICE,2002,Monsoon,516328.0,386465.0,0.75,7.14,3.42,9.63,2.93,1.05
CHHATTISGARH,RAIPUR,RICE,2003,Monsoon,520847.0,711370.0,1.37,3.03,10.15,14.92,10.92,4.01
CHHATTISGARH,RAIPUR,RICE,2004,Monsoon,521744.0,626563.0,1.2,8.31,8.7,6.05,6.25,0.66
CHHATTISGARH,RAIPUR,RICE,2005,Monsoon,518561.0,804924.0,1.55,4.03,16.88,10.66,9.86,3.89
CHHATTISGARH,RAIPUR,RICE,2006,Monsoon,534394.0,785967.0,1.47,2.39,10.77,9.84,7.91,0.4
CHHATTISGARH,RAIPUR,RICE,2007,Monsoon,539878.0,805433.0,1.49,18.04,10.62,8.14,7.19,0.44
CHHATTISGARH,RAIPUR,RICE,2008,Monsoon,529148.0,691851.0,1.31,7.86,6.22,7.34,10.56,0.34
CHHATTISGARH,RAIPUR,RICE,2009,Monsoon,521918.0,753589.0,1.44,2.01,17.02,8.64,2.57,1.19
CHHATTISGARH,RAIPUR,RICE,2010,Monsoon,545965.0,771395.0,1.41,3.99,13.19,6.6,9.23,1.86
CHHATTISGARH,RAIPUR,RICE,2011,Monsoon,169099.0,219975.0,1.3,6.4,11.35,14.52,12.08,0.13
CHHATTISGARH,RAIPUR,RICE,2012,Monsoon,183690.0,375108.0,2.04,7.4,17.05,14.9,6.74,0.63
CHHATTISGARH,RAIPUR,RICE,2013,Monsoon,185684.0,314837.0,1.7,11.71,15.89,12.59,5.3,6.05
CHHATTISGARH,RAIPUR,RICE,2014,Monsoon,186042.0,376312.0,2.02,2.84,14.83,7.9,7.84,2.89
CHHATTISGARH,RAIPUR,RICE,2015,Monsoon,165748.0,264662.0,1.6,8.08,9.02,9.47,7.74,0.3
CHHATTISGARH,RAIPUR,RICE,2016,Monsoon,179497.0,580980.0,3.24,4.62,11.53,9.37,10.77,2.13
CHHATTISGARH,RAIPUR,RICE,2017,Monsoon,162416.0,329784.0,2.03,6.54,12.4,8.92,7.42,1.91
CHHATTISGARH,RAIPUR,RICE,2018,Monsoon,167839.0,380723.0,2.27,4.21,11.49,12.66,3.09,0.21
CHHATTISGARH,RAIPUR,RICE,2019,Monsoon,172813.0,511646.0,2.96,3.55,12.38,14.55,15.97,2.6
CHHATTISGARH,RAJNANDGAON,RICE,2000,Monsoon,249419.0,210646.0,0.84,9.8,10.77,5.58,2.78,0.17
CHHATTISGARH,RAJNANDGAON,RICE,2001,Monsoon,253973.0,296457.0,1.17,11.28,9.34,9.78,4.43,3.44
CHHATTISGARH,RAJNANDGAON,RICE,2002,Monsoon,254729.0,193529.0,0.76,8.7,4.12,11.5,2.91,1.15
CHHATTISGARH,RAJNANDGAON,RICE,2003,Monsoon,257926.0,357731.0,1.39,4.94,12.28,15.94,10.02,3.56
CHHATTISGARH,RAJNANDGAON,RICE,2004,Monsoon,260215.0,291457.0,1.12,7.57,10.23,6.6,6.08,0.72
CHHATTISGARH,RAJNANDGAON,RICE,2005,Monsoon,261961.0,357964.0,1.37,5.22,17.41,10.24,11.59,4.25
CHHATTISGARH,RAJNANDGAON,RICE,2006,Monsoon,265967.0,357973.0,1.35,3.23,12.74,11.12,9.88,0.25
CHHATTISGARH,RAJNANDGAON,RICE,2007,Monsoon,268022.0,290436.0,1.08,18.67,10.51,8.83,7.56,0.52
CHHATTISGARH,RAJNANDGAON,RICE,2008,Monsoon,271256.0,211856.0,0.78,8.17,7.38,8.06,10.82,0.67
CHHATTISGARH,RAJNANDGAON,RICE,2009,Monsoon,269249.0,210540.0,0.78,3.11,18.42,9.39,3.37,1.44
CHHATTISGARH,RAJNANDGAON,RICE,2010,Monsoon,274412.0,438569.0,1.6,4.9,15.62,10.89,10.36,2.03
CHHATTISGARH,RAJNANDGAON,RICE,2011,Monsoon,276480.0,458453.0,1.66,6.31,11.83,15.47,11.32,0.13
CHHATTISGARH,RAJNANDGAON,RICE,2012,Monsoon,277609.0,512609.0,1.85,7.6,19.01,14.99,9.42,0.69
CHHATTISGARH,RAJNANDGAON,RICE,2013,Monsoon,281928.0,428897.0,1.52,14.76,19.63,12.7,5.55,5.45
CHHATTISGARH,RAJNANDGAON,RICE,2014,Monsoon,287194.0,480285.0,1.67,3.01,16.56,7.8,8.62,2.16
CHHATTISGARH,RAJNANDGAON,RICE,2015,Monsoon,268648.0,199339.0,0.74,11.31,6.88,10.86,7.89,0.26
CHHATTISGARH,RAJNANDGAON,RICE,2016,Monsoon,290276.0,539710.0,1.86,5.38,12.06,7.87,10.4,2.15
CHHATTISGARH,RAJNANDGAON,RICE,2017,Monsoon,294317.0,307925.0,1.05,5.14,13.8,7.88,5.16,1.46
CHHATTISGARH,RAJNANDGAON,RICE,2018,Monsoon,310786.0,427239.0,1.37,5.72,12.46,10.74,3.38,0.08
CHHATTISGARH,RAJNANDGAON,RICE,2019,Monsoon,340270.0,613716.0,1.8,4.6,10.13,12.21,14.86,2.21
CHHATTISGARH,SURGUJA,RICE,2000,Monsoon,309313.0,194681.0,0.63,6.6,7.18,3.94,5.65,0.14
CHHATTISGARH,SURGUJA,RICE,2001,Monsoon,314482.0,411096.0,1.31,8.6,17.35,12.45,2.83,2.21
CHHATTISGARH,SURGUJA,RICE,2002,Monsoon,311106.0,221033.0,0.71,6.24,4.28,10.2,6.68,1.17
CHHATTISGARH,SURGUJA,RICE,2003,Monsoon,314170.0,404374.0,1.29,7.52,8.52,11.31,12.44,5.32
CHHATTISGARH,SURGUJA,RICE,2004,Monsoon,310959.0,299182.0,0.96,9.91,9.23,13.98,4.58,1.7
CHHATTISGARH,SURGUJA,RICE,2005,Monsoon,312299.0,341368.0,1.09,6.51,11.98,9.95,6.72,2.07
CHHATTISGARH,SURGUJA,RICE,2006,Monsoon,313914.0,345995.0,1.1,3.81,11.76,10.41,4.84,0.81
CHHATTISGARH,SURGUJA,RICE,2007,Monsoon,311757.0,380351.0,1.22,5.54,10.91,8.17,11.33,0.63
CHHATTISGARH,SURGUJA,RICE,2008,Monsoon,311848.0,365590.0,1.17,12.34,12.11,10.46,7.02,0.5
CHHATTISGARH,SURGUJA,RICE,2009,Monsoon,307674.0,221619.0,0.72,2.08,10.85,8.73,4.39,2.42
CHHATTISGARH,SURGUJA,RICE,2010,Monsoon,302922.0,323612.0,1.07,3.74,8.18,7.36,8.1,1.53
CHHATTISGARH,SURGUJA,RICE,2011,Monsoon,117901.0,164828.0,1.4,9.8,7.74,12.36,13.69,0.55
CHHATTISGARH,SURGUJA,RICE,2012,Monsoon,117501.0,196105.0,1.67,3.78,13.13,15.82,6.65,0.77
CHHATTISGARH,SURGUJA,RICE,2013,Monsoon,116893.0,202401.0,1.73,8.32,10.24,12.89,6.76,10.69
CHHATTISGARH,SURGUJA,RICE,2014,Monsoon,117268.0,206623.0,1.76,3.82,10.07,10.75,6.53,3.45
CHHATTISGARH,SURGUJA,RICE,2015,Monsoon,116481.0,167130.0,1.43,5.67,14.32,12.1,6.55,0.9
CHHATTISGARH,SURGUJA,RICE,2016,Monsoon,118030.0,195872.0,1.66,2.16,11.38,18.51,7.63,2.33
CHHATTISGARH,SURGUJA,RICE,2017,Monsoon,116713.0,173296.0,1.48,6.72,19.23,10.22,5.48,1.14
CHHATTISGARH,SURGUJA,RICE,2018,Monsoon,116068.0,148351.0,1.28,4.1,14.27,10.36,3.84,0.13
CHHATTISGARH,SURGUJA,RICE,2019,Monsoon,115066.0,176024.0,1.53,4.55,10.99,12.02,10.2,1.96
